"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_00017_sense"	55.388151416997	-0.180462980579902	0.302737406332485	-0.596104005666568	0.55110574837952	0.998745989301705
"PROKKA_00018_sense"	64.3967696456638	0.00658882109541206	0.347526437364066	0.0189591938541057	0.9848736581405	0.998745989301705
"PROKKA_00019_igbot"	8.10883096774045	-0.471782099023127	0.682751384192628	-0.691001307278231	0.489564719515786	0.998745989301705
"PROKKA_00019_sense"	590.632644252244	0.120583478955312	0.190257178884363	0.633792005444386	0.526216571233563	0.998745989301705
"PROKKA_00019_antis"	7.54211450451662	0.175600411140091	0.734555880009567	0.239056572711396	0.811061715486626	0.998745989301705
"PROKKA_00020_igtop"	87.3198966583055	0.219980764559534	0.411303595177755	0.534837932706287	0.592761930362454	0.998745989301705
"PROKKA_00020_igbot"	211.835275181927	0.42489880783298	0.266731988596036	1.59298031731952	0.111164606624842	0.920636628804403
"PROKKA_00020_sense"	229.563681937027	0.0885907373484293	0.213619824766918	0.414712152512489	0.678352635010105	0.998745989301705
"PROKKA_00020_antis"	2.12790695024495	1.11494233361513	1.33908190295991	0.832616982688405	0.405060777978748	NA
"PROKKA_00022_igtop"	77.6035179922405	0.543850830141611	0.290334372700144	1.87318788706874	0.0610424443933192	0.805494555693618
"PROKKA_00022_sense"	15.291384931438	0.0885427740218247	0.503848866094654	0.175732803981722	0.860503862485094	0.998745989301705
"PROKKA_00022_antis"	8.19851719913784	0.16512239838831	0.664695894471555	0.248417960396138	0.803811038647223	0.998745989301705
"PROKKA_00023_sense"	14.1405640412703	-0.0011796561373267	0.510422502915864	-0.00231113661836566	0.998155981415892	0.999870586400762
"PROKKA_00023_antis"	5.75343753880266	-0.16496323963906	0.778610227011757	-0.211868832332418	0.832209366785884	NA
"PROKKA_00024_igtop"	8.08381934202963	-0.129036239945735	0.689999667252697	-0.187009133583363	0.851653471717855	0.998745989301705
"PROKKA_00024_sense"	101.581065497696	-0.088016382852273	0.258059319091108	-0.341070352205334	0.733050619970528	0.998745989301705
"PROKKA_00024_antis"	3.00220294832533	-0.735793671280371	1.1499650840399	-0.639840010355341	0.522276617902838	NA
"PROKKA_00025_igtop"	2.73973175052079	-0.614119810989226	1.19674606558684	-0.513157994539206	0.60784080648494	NA
"PROKKA_00025_sense"	25.7031902053462	-0.602721827693352	0.406862839853076	-1.4813882435442	0.138503145722024	0.950660192568745
"PROKKA_00026_igtop"	9.96027032290256	-0.0341732279861297	0.619628974509353	-0.0551511136373012	0.956018075283126	0.998745989301705
"PROKKA_00026_sense"	9.39732116412264	-0.117596514649101	0.623904889254119	-0.188484681999669	0.850496722309312	0.998745989301705
"PROKKA_00027_sense"	5.08096300467107	-0.162855641841211	0.835473386792901	-0.194926187255777	0.84545073294025	NA
"PROKKA_00031_sense"	3.11713096115181	0.0710191192321462	1.02536844936473	0.0692620484628194	0.944781034099895	NA
