"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04951_antis"	7.50386058231728	0.0558367285504292	0.73095748536564	0.0763884763044714	0.939110037395024	0.999768743672382
"PROKKA_04952_igtop"	59.0385845889572	0.191574914535122	0.326279985515043	0.587148838543421	0.557103749467422	0.999768743672382
"PROKKA_04952_sense"	53.3369255736301	0.505472262481585	0.343715786953868	1.47061113183442	0.141396311741692	0.999768743672382
"PROKKA_04952_antis"	5.08686426532833	0.278636501343037	0.857916866738563	0.324782635877408	0.745345587292513	NA
"PROKKA_04953_sense"	10.6852449616153	0.500765456826205	0.616493043086467	0.812280791230225	0.416630530077956	0.999768743672382
"PROKKA_04953_antis"	2.98210974411849	0.20361149601204	1.13134952950947	0.179972228476837	0.857174370647041	NA
"PROKKA_04954_sense"	122.911886552004	-0.0906505774240734	0.286913029959883	-0.315951413697553	0.752039386679391	0.999768743672382
"PROKKA_04954_antis"	6.77146488704442	-0.20954259688531	0.746978675859164	-0.280520185725915	0.779078440934243	NA
"PROKKA_04955_sense"	114.765482575523	0.179854049020755	0.283116484503369	0.635265196006681	0.525255468698923	0.999768743672382
"PROKKA_04955_antis"	3.55239563497078	-0.0947956830178974	0.998007797571379	-0.0949849121906459	0.924326811059813	NA
"PROKKA_04956_igbot"	5.36748007681348	-0.631252816905984	0.838721102525007	-0.75263733678045	0.451667874836817	NA
"PROKKA_04956_sense"	25.8358545099116	-0.499305555419273	0.446112458615263	-1.11923696766757	0.263039058328638	0.999768743672382
"PROKKA_04957_sense"	64.9460097187699	-0.0596577327976306	0.348405977187716	-0.171230508957336	0.864042519064535	0.999768743672382
"PROKKA_04957_antis"	2.64178566230694	0.157576776722182	1.17351371841517	0.134277745755703	0.893182950175999	NA
"PROKKA_04958_igbot"	238.463773103155	0.241508938858032	0.274208084894818	0.880750612990391	0.378452815827228	0.999768743672382
"PROKKA_04958_sense"	2.27987269684716	-0.212866841150184	1.2418330262822	-0.171413416010898	0.86389870645084	NA
"PROKKA_04958_antis"	12.6033918867976	0.346126503920731	0.589146732274118	0.587504750445913	0.556864760952167	0.999768743672382
"PROKKA_04959_sense"	9.08009015427717	0.190644808287868	0.667129705640646	0.285768729342957	0.775055260142462	0.999768743672382
